0,1,2,3,4,5
1749859200000,106066.59,106252.0,104359.5,104669.54,6612.99027
1749859200000,106066.59,106252.0,104359.5,104669.55,6612.99735
1749859200000,106066.59,106252.0,104359.5,104669.55,6613.00628
1749859200000,106066.59,106252.0,104359.5,104669.54,6613.0597
1749859200000,106066.59,106252.0,104359.5,104669.54,6613.06163
1749859200000,106066.59,106252.0,104359.5,104669.54,6613.45354
1749859200000,106066.59,106252.0,104359.5,104669.54,6613.45387
1749859200000,106066.59,106252.0,104359.5,104669.54,6613.48273
1749859200000,106066.59,106252.0,104359.5,104669.54,6613.49131
1749859200000,106066.59,106252.0,104359.5,104669.55,6613.50128
1749859200000,106066.59,106252.0,104359.5,104670.08,6614.13936
1749859200000,106066.59,106252.0,104359.5,104673.99,6614.37608
